"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"6372","GO:0019825",0.258221321201123,0.966202201352068,1,12,"oxygen binding","MF",1
"11520","GO:0045779",0.258234789612621,0.966453012617301,1,11,"negative regulation of bone resorption","BP",1
"10441","GO:0042826",0.258235580984999,0.871255562090389,5,119,"histone deacetylase binding","MF",1
"6615","GO:0021781",0.258239581858834,0.966757662775712,1,10,"glial cell fate commitment","BP",1
"16099","GO:0072672",0.258416800344386,0.966402984047223,1,11,"neutrophil extravasation","BP",1
"3855","GO:0008324",0.258687233092661,0.821765275886709,15,433,"cation transmembrane transporter activity","MF",1
"3479","GO:0007173",0.258763334051797,0.883285984709681,4,89,"epidermal growth factor receptor signaling pathway","BP",1
"10608","GO:0043196",0.25912143475873,0.966516976261586,1,10,"varicosity","CC",1
"17040","GO:0098691",0.259188342835948,0.966498675205734,1,10,"dopaminergic synapse","CC",1
"13944","GO:0060419",0.259216158976705,0.882975685541318,4,90,"heart growth","BP",1
"12978","GO:0051084",0.259455330784708,0.924746546196078,2,37,"'de novo' post-translational protein folding","BP",1
"12596","GO:0048845",0.259571851126309,0.966393667991995,1,10,"venous blood vessel morphogenesis","BP",1
"8256","GO:0032736",0.259674755736265,0.966365460705265,1,10,"positive regulation of interleukin-13 production","BP",1
"5496","GO:0016192",0.259773091743641,0.79245696470476,40,1254,"vesicle-mediated transport","BP",1
"1","GO:0000002",0.259817551189972,0.924717215098895,2,35,"mitochondrial genome maintenance","BP",1
"5554","GO:0016298",0.259818197920189,0.882548427870684,4,92,"lipase activity","MF",1
"404","GO:0001217",0.259838098950598,0.836729884008933,10,271,"DNA-binding transcription repressor activity","MF",1
"13477","GO:0052126",0.260569946976679,0.882070963563754,4,92,"movement in host environment","BP",1
"9395","GO:0035562",0.260612559109984,0.966107787834784,1,10,"negative regulation of chromatin binding","BP",1
"8561","GO:0033275",0.260628463797556,0.965791740504974,1,11,"actin-myosin filament sliding","BP",1
"14144","GO:0060742",0.260698642210293,0.966084080280323,1,10,"epithelial cell differentiation involved in prostate gland development","BP",1
"15694","GO:0071732",0.260750976322711,0.966069662765181,1,10,"cellular response to nitric oxide","BP",1
"2954","GO:0006367",0.261140739856413,0.898694846954194,3,65,"transcription initiation from RNA polymerase II promoter","BP",1
"11526","GO:0045793",0.261378958557156,0.965896392356617,1,10,"positive regulation of cell size","BP",1
"12516","GO:0048678",0.261504795975014,0.898592533513219,3,62,"response to axon injury","BP",1
"3058","GO:0006520",0.261910517094153,0.844994158322457,8,221,"cellular amino acid metabolic process","BP",1
"18915","GO:1902692",0.262039436561555,0.92373072047936,2,34,"regulation of neuroblast proliferation","BP",1
"17343","GO:0099511",0.262217728423653,0.965664190788734,1,10,"voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels","MF",1
"17421","GO:0099626",0.262217728423653,0.965664190788734,1,10,"voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels","MF",1
"16267","GO:0090037",0.262385418244447,0.965617662317018,1,10,"positive regulation of protein kinase C signaling","BP",1
"14252","GO:0060982",0.262410285454205,0.965610759468419,1,10,"coronary artery morphogenesis","BP",1
"8291","GO:0032787",0.262495585450703,0.818605380436393,15,453,"monocarboxylic acid metabolic process","BP",1
"10314","GO:0042581",0.262605760424269,0.965240044643087,1,11,"specific granule","CC",1
"16007","GO:0072378",0.262728500260057,0.96520563541645,1,11,"blood coagulation, fibrin clot formation","BP",1
"15525","GO:0071478",0.262893102368951,0.858402156131444,6,153,"cellular response to radiation","BP",1
"12307","GO:0048167",0.262966035803713,0.844260503882054,8,213,"regulation of synaptic plasticity","BP",1
"5235","GO:0015562",0.263122516490937,0.965412722620262,1,10,"efflux transmembrane transporter activity","MF",1
"1437","GO:0003263",0.263220739359394,0.965067448129582,1,11,"cardioblast proliferation","BP",1
"1438","GO:0003264",0.263220739359394,0.965067448129582,1,11,"regulation of cardioblast proliferation","BP",1
"10078","GO:0042074",0.263278760969001,0.965369193343213,1,10,"cell migration involved in gastrulation","BP",1
"6500","GO:0021549",0.263534629635585,0.880276196440217,4,88,"cerebellum development","BP",1
"12824","GO:0050829",0.26356227422523,0.922701927600604,2,38,"defense response to Gram-negative bacterium","BP",1
"10385","GO:0042730",0.263644918656602,0.964948121232524,1,11,"fibrinolysis","BP",1
"7757","GO:0031941",0.263714591779261,0.922767365360744,2,36,"filamentous actin","CC",1
"17300","GO:0099151",0.263748164212802,0.965238234214739,1,10,"regulation of postsynaptic density assembly","BP",1
"5312","GO:0015804",0.263791888624227,0.922886029724105,2,34,"neutral amino acid transport","BP",1
"7972","GO:0032328",0.263876673544149,0.96520233296978,1,10,"alanine transport","BP",1
"2491","GO:0005543",0.263911169374461,0.822864805841423,13,368,"phospholipid binding","MF",1
"11992","GO:0046825",0.264081267632954,0.922589829673256,2,36,"regulation of protein export from nucleus","BP",1
"5972","GO:0017156",0.26425161657166,0.897000752181508,3,62,"calcium-ion regulated exocytosis","BP",1
"14095","GO:0060674",0.265002061454079,0.922219473023865,2,35,"placenta blood vessel development","BP",1
"11338","GO:0045294",0.265006241184143,0.964885874435932,1,10,"alpha-catenin binding","MF",1
"10267","GO:0042475",0.265198385803558,0.896489072637708,3,61,"odontogenesis of dentin-containing tooth","BP",1
"14392","GO:0061308",0.265229404190411,0.964500367721638,1,11,"cardiac neural crest cell development involved in heart development","BP",1
"19743","GO:1904383",0.265583897928666,0.96472341716941,1,10,"response to sodium phosphate","BP",1
"3263","GO:0006796",0.265624633908519,0.77698097204029,67,2187,"phosphate-containing compound metabolic process","BP",1
"20762","GO:1990782",0.26588375246374,0.878724073751368,4,90,"protein tyrosine kinase binding","MF",1
"349","GO:0000978",0.265965619185883,0.794980177522235,29,882,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF",1
"9150","GO:0034992",0.266473672288874,0.964146519530564,1,11,"microtubule organizing center attachment site","CC",1
"9151","GO:0034993",0.266473672288874,0.964146519530564,1,11,"meiotic nuclear membrane microtubule tethering complex","CC",1
"17563","GO:0106083",0.266473672288874,0.964146519530564,1,11,"nuclear membrane protein complex","CC",1
"17567","GO:0106094",0.266473672288874,0.964146519530564,1,11,"nuclear membrane microtubule tethering complex","CC",1
"12261","GO:0048019",0.266700993279101,0.964081660619157,1,11,"receptor antagonist activity","MF",1
"1132","GO:0002684",0.26670932408165,0.805284671078945,20,612,"positive regulation of immune system process","BP",1
"16083","GO:0072593",0.26673451522262,0.847806799542781,7,190,"reactive oxygen species metabolic process","BP",1
"645","GO:0001882",0.266746154554643,0.96406876743323,1,11,"nucleoside binding","MF",1
"5281","GO:0015732",0.266799286347925,0.964053595402834,1,11,"prostaglandin transport","BP",1
"7962","GO:0032303",0.267218925046559,0.963933639284343,1,11,"regulation of icosanoid secretion","BP",1
"7348","GO:0031091",0.267257193498481,0.963922688866879,1,11,"platelet alpha granule","CC",1
"3992","GO:0008559",0.267402121935353,0.964209318709972,1,10,"ABC-type xenobiotic transporter activity","MF",1
"19118","GO:1903169",0.267470182899688,0.86490063889187,5,125,"regulation of calcium ion transmembrane transport","BP",1
"1254","GO:0002864",0.267583310206901,0.963555968274068,1,12,"regulation of acute inflammatory response to antigenic stimulus","BP",1
"2254","GO:0005003",0.267628160670932,0.964145114682395,1,10,"ephrin receptor activity","MF",1
"8346","GO:0032885",0.267732020996132,0.920971878520468,2,34,"regulation of polysaccharide biosynthetic process","BP",1
"6087","GO:0018401",0.267777618251306,0.96377358538992,1,11,"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","BP",1
"8232","GO:0032693",0.267785681107567,0.963771272637641,1,11,"negative regulation of interleukin-10 production","BP",1
"12514","GO:0048675",0.267811500254806,0.864795769591354,5,117,"axon extension","BP",1
"17915","GO:0140333",0.267871496267355,0.964075925367945,1,10,"glycerophospholipid flippase activity","MF",1
"4028","GO:0008645",0.267929862915865,0.877409112527406,4,90,"hexose transmembrane transport","BP",1
"19885","GO:1904659",0.267929862915865,0.877409112527406,4,90,"glucose transmembrane transport","BP",1
"15520","GO:0071472",0.267958492154801,0.963721683529211,1,11,"cellular response to salt stress","BP",1
"1375","GO:0003161",0.268101760951354,0.963680542855062,1,11,"cardiac conduction system development","BP",1
"3436","GO:0007088",0.268316653335735,0.87711284409623,4,92,"regulation of mitotic nuclear division","BP",1
"4521","GO:0010359",0.268350471096646,0.96393951603044,1,10,"regulation of anion channel activity","BP",1
"454","GO:0001558",0.268568611010554,0.819084201459504,13,375,"regulation of cell growth","BP",1
"15092","GO:0070588",0.268575883834041,0.84002623322139,8,216,"calcium ion transmembrane transport","BP",1
"18537","GO:1901679",0.268804980876905,0.963478228305344,1,11,"nucleotide transmembrane transport","BP",1
"2334","GO:0005161",0.2690161677897,0.96374944651369,1,10,"platelet-derived growth factor receptor binding","MF",1
"3017","GO:0006458",0.269062354423417,0.920016928424632,2,38,"'de novo' protein folding","BP",1
"18561","GO:1901741",0.269353517162617,0.963319977384364,1,11,"positive regulation of myoblast fusion","BP",1
"16482","GO:0090385",0.269393842995816,0.9633083283405,1,11,"phagosome-lysosome fusion","BP",1
"5718","GO:0016634",0.269449162215886,0.963292344730333,1,11,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","MF",1
"11223","GO:0045059",0.269613268336582,0.96324490585382,1,11,"positive thymic T cell selection","BP",1
"4426","GO:0009914",0.269659585178262,0.829054064316892,10,279,"hormone transport","BP",1
"2692","GO:0005916",0.269839662212259,0.963513544799645,1,10,"fascia adherens","CC",1
"6249","GO:0019395",0.269936576841218,0.875957408684584,4,97,"fatty acid oxidation","BP",1
"667","GO:0001914",0.270011477946961,0.919483098812184,2,39,"regulation of T cell mediated cytotoxicity","BP",1
"4285","GO:0009310",0.270026478765525,0.962846957508795,1,12,"amine catabolic process","BP",1
"16935","GO:0097709",0.270221102273904,0.963068896560574,1,11,"connective tissue replacement","BP",1
"17146","GO:0098879",0.270221165071272,0.963403966011222,1,10,"structural constituent of postsynaptic specialization","MF",1
"1044","GO:0002521",0.270242294513956,0.812276775076518,15,442,"leukocyte differentiation","BP",1
"15418","GO:0071300",0.270454485271213,0.919553883344086,2,35,"cellular response to retinoic acid","BP",1
"17008","GO:0098636",0.27064748623393,0.91945880000647,2,35,"protein complex involved in cell adhesion","CC",1
"9184","GO:0035090",0.270693338525614,0.962931825637853,1,11,"maintenance of apical/basal cell polarity","BP",1
"6152","GO:0019104",0.270963820047016,0.962572902081386,1,12,"DNA N-glycosylase activity","MF",1
"5122","GO:0015174",0.270992051432908,0.962844973995152,1,11,"basic amino acid transmembrane transporter activity","MF",1
"20185","GO:1905245",0.271166877053146,0.962794089901812,1,11,"regulation of aspartic-type peptidase activity","BP",1
"3147","GO:0006623",0.271200164214851,0.919186243451691,2,35,"protein targeting to vacuole","BP",1
"9043","GO:0034638",0.271237152091258,0.962773624873165,1,11,"phosphatidylcholine catabolic process","BP",1
"7090","GO:0030513",0.271270532572348,0.919151511531223,2,35,"positive regulation of BMP signaling pathway","BP",1
"12889","GO:0050918",0.271356759247637,0.919108943339821,2,35,"positive chemotaxis","BP",1
"10065","GO:0042043",0.271395659618104,0.962727442122948,1,11,"neurexin family protein binding","MF",1
"11448","GO:0045647",0.271733582162274,0.962628877461227,1,11,"negative regulation of erythrocyte differentiation","BP",1
"13663","GO:0060019",0.271973507465594,0.96255880754355,1,11,"radial glial cell differentiation","BP",1
"5971","GO:0017154",0.272151467898948,0.962846688949331,1,10,"semaphorin receptor activity","MF",1
"11666","GO:0046054",0.272514540390309,0.962117022488564,1,12,"dGMP metabolic process","BP",1
"5244","GO:0015643",0.272554286535649,0.962105297143485,1,12,"toxic substance binding","MF",1
"13626","GO:0055086",0.272575951261465,0.812908873430897,14,425,"nucleobase-containing small molecule metabolic process","BP",1
"7270","GO:0030948",0.272893952745276,0.962289306978556,1,11,"negative regulation of vascular endothelial growth factor receptor signaling pathway","BP",1
"10328","GO:0042596",0.273153034272185,0.918219899810122,2,35,"fear response","BP",1
"9440","GO:0035631",0.273368330306238,0.962149987173886,1,11,"CD40 receptor complex","CC",1
"11598","GO:0045926",0.274391622628092,0.835628754573351,8,216,"negative regulation of growth","BP",1
"17557","GO:0106072",0.274766613950357,0.96173764120801,1,11,"negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP",1
"18246","GO:1900426",0.274993124007369,0.961670607668336,1,11,"positive regulation of defense response to bacterium","BP",1
"1503","GO:0003382",0.275237610744901,0.91718275122242,2,35,"epithelial cell morphogenesis","BP",1
"16407","GO:0090263",0.275331572506491,0.872587678077129,4,91,"positive regulation of canonical Wnt signaling pathway","BP",1
"3297","GO:0006857",0.275623505277586,0.961483703963625,1,11,"oligopeptide transport","BP",1
"10375","GO:0042711",0.27563787480202,0.961479437523025,1,11,"maternal behavior","BP",1
"2941","GO:0006352",0.275891285846216,0.872107203380163,4,96,"DNA-templated transcription, initiation","BP",1
"4193","GO:0009169",0.275982835846083,0.96108616042844,1,12,"purine ribonucleoside monophosphate catabolic process","BP",1
"16181","GO:0085029",0.276101136159723,0.916751413505754,2,35,"extracellular matrix assembly","BP",1
"4344","GO:0009607",0.276466131757472,0.785769543283181,29,924,"response to biotic stimulus","BP",1
"21212","GO:2000615",0.27658213850386,0.9611984928624,1,11,"regulation of histone H3-K9 acetylation","BP",1
"13923","GO:0060394",0.276597613719978,0.961193878964364,1,11,"negative regulation of pathway-restricted SMAD protein phosphorylation","BP",1
"5661","GO:0016529",0.276669760996475,0.889609078374632,3,64,"sarcoplasmic reticulum","CC",1
"10350","GO:0042640",0.276827263660852,0.961125373016728,1,11,"anagen","BP",1
"14296","GO:0061042",0.27697559121828,0.961081089785342,1,11,"vascular wound healing","BP",1
"2351","GO:0005184",0.277085100519236,0.960295653663784,1,14,"neuropeptide hormone activity","MF",1
"10824","GO:0043548",0.277152027694672,0.916225137955948,2,35,"phosphatidylinositol 3-kinase binding","MF",1
"14284","GO:0061029",0.277182232949426,0.961019349419014,1,11,"eyelid development in camera-type eye","BP",1
"14866","GO:0070206",0.277255175745159,0.960704077765608,1,12,"protein trimerization","BP",1
"11912","GO:0046627",0.277636911174681,0.915981814704733,2,35,"negative regulation of insulin receptor signaling pathway","BP",1
"19307","GO:1903531",0.27771073492578,0.857847755652127,5,125,"negative regulation of secretion by cell","BP",1
"12049","GO:0046928",0.277861821861932,0.870933253544729,4,91,"regulation of neurotransmitter secretion","BP",1
"10827","GO:0043551",0.277959017333481,0.915820001962976,2,35,"regulation of phosphatidylinositol 3-kinase activity","BP",1
"4147","GO:0009120",0.278076775207764,0.960456233145938,1,12,"deoxyribonucleoside metabolic process","BP",1
"13685","GO:0060043",0.278132135811009,0.915651184254893,2,36,"regulation of cardiac muscle cell proliferation","BP",1
"16340","GO:0090160",0.278218785562088,0.960708814770024,1,11,"Golgi to lysosome transport","BP",1
"12006","GO:0046850",0.278327445144376,0.915552872982253,2,36,"regulation of bone remodeling","BP",1
"20037","GO:1904948",0.27836600207081,0.960664598222328,1,11,"midbrain dopaminergic neuron differentiation","BP",1
"279","GO:0000791",0.278450538842713,0.888506368592966,3,65,"euchromatin","CC",1
"15408","GO:0071280",0.278510024199977,0.960325184715678,1,12,"cellular response to copper ion","BP",1
"19544","GO:1903978",0.278593676408567,0.960596160828754,1,11,"regulation of microglial cell activation","BP",1
"3884","GO:0008381",0.278634833636859,0.960583782069362,1,11,"mechanosensitive ion channel activity","MF",1
"15865","GO:0072089",0.278719309709353,0.88842200125842,3,63,"stem cell proliferation","BP",1
"9812","GO:0036376",0.278802180127656,0.960533427056552,1,11,"sodium ion export across plasma membrane","BP",1
"7788","GO:0031994",0.278804985815952,0.960532582507873,1,11,"insulin-like growth factor I binding","MF",1
"14320","GO:0061085",0.278952303612387,0.960488223595985,1,11,"regulation of histone H3-K27 methylation","BP",1
"3538","GO:0007269",0.278953218445507,0.846934185504336,6,151,"neurotransmitter secretion","BP",1
"17435","GO:0099643",0.278953218445507,0.846934185504336,6,151,"signal release from synapse","BP",1
"2049","GO:0004672",0.279238857949411,0.800291874726804,17,489,"protein kinase activity","MF",1
"751","GO:0002027",0.279308051338437,0.88799199287038,3,65,"regulation of heart rate","BP",1
"11807","GO:0046425",0.279649902488148,0.887714313077773,3,67,"regulation of receptor signaling pathway via JAK-STAT","BP",1
"2595","GO:0005766",0.27984778631021,0.95991899576504,1,12,"primary lysosome","CC",1
"10315","GO:0042582",0.27984778631021,0.95991899576504,1,12,"azurophil granule","CC",1
"10173","GO:0042301",0.279881671348728,0.960207732254277,1,11,"phosphate ion binding","MF",1
"7516","GO:0031406",0.28011280378185,0.856101728518552,5,130,"carboxylic acid binding","MF",1
"6960","GO:0030228",0.280184708675335,0.960116030495734,1,11,"lipoprotein particle receptor activity","MF",1
"16804","GO:0097400",0.280261527025236,0.960092765633327,1,11,"interleukin-17-mediated signaling pathway","BP",1
"16028","GO:0072503",0.280582551213084,0.812568823586025,12,349,"cellular divalent inorganic cation homeostasis","BP",1
"12055","GO:0046935",0.280729843871112,0.959950767379348,1,11,"1-phosphatidylinositol-3-kinase regulator activity","MF",1
"15805","GO:0071949",0.280776845662207,0.91431559685984,2,36,"FAD binding","MF",1
"2404","GO:0005313",0.280846948094615,0.959915215666038,1,11,"L-glutamate transmembrane transporter activity","MF",1
"1525","GO:0003674",0.280991568403224,0.798912419550837,429,15398,"molecular_function","MF",1
"11425","GO:0045618",0.281242655192848,0.959794950825436,1,11,"positive regulation of keratinocyte differentiation","BP",1
"12007","GO:0046851",0.281300633391557,0.959475215162682,1,12,"negative regulation of bone remodeling","BP",1
"8954","GO:0034433",0.281334575783716,0.959464814253733,1,12,"steroid esterification","BP",1
"8955","GO:0034434",0.281334575783716,0.959464814253733,1,12,"sterol esterification","BP",1
"8956","GO:0034435",0.281334575783716,0.959464814253733,1,12,"cholesterol esterification","BP",1
"7155","GO:0030656",0.28135693979731,0.959457960463194,1,12,"regulation of vitamin metabolic process","BP",1
"5290","GO:0015749",0.281476049904754,0.868532794963055,4,92,"monosaccharide transmembrane transport","BP",1
"3965","GO:0008514",0.281575778445378,0.85517275535542,5,124,"organic anion transmembrane transporter activity","MF",1
"9600","GO:0035914",0.281648206524413,0.886583634863915,3,65,"skeletal muscle cell differentiation","BP",1
"10712","GO:0043374",0.281718939931164,0.959649926259373,1,11,"CD8-positive, alpha-beta T cell differentiation","BP",1
"7990","GO:0032355",0.281723234223338,0.913756667652194,2,37,"response to estradiol","BP",1
"4983","GO:0014745",0.281964268059058,0.959575110711285,1,11,"negative regulation of muscle adaptation","BP",1
"17840","GO:0140059",0.282157750301828,0.959516050839295,1,11,"dendrite arborization","BP",1
"11991","GO:0046824",0.282281704337169,0.886239578621593,3,64,"positive regulation of nucleocytoplasmic transport","BP",1
"21040","GO:2000322",0.282417481539167,0.959436691956099,1,11,"regulation of glucocorticoid receptor signaling pathway","BP",1
"17254","GO:0099054",0.282429591403232,0.913559817758048,2,35,"presynapse assembly","BP",1
"19895","GO:1904680",0.282453555586549,0.959425662853057,1,11,"peptide transmembrane transporter activity","MF",1
"6661","GO:0021872",0.282462012585076,0.913459690687502,2,36,"forebrain generation of neurons","BP",1
"4588","GO:0010559",0.28293158751928,0.913141302950247,2,37,"regulation of glycoprotein biosynthetic process","BP",1
"4776","GO:0010839",0.282964098098585,0.959269390109963,1,11,"negative regulation of keratinocyte proliferation","BP",1
"10188","GO:0042326",0.283035874293142,0.810591578983861,12,346,"negative regulation of phosphorylation","BP",1
"6876","GO:0030122",0.283146063924528,0.959213609712745,1,11,"AP-2 adaptor complex","CC",1
"20098","GO:1905048",0.28316518099801,0.958901628815265,1,12,"regulation of metallopeptidase activity","BP",1
"12848","GO:0050865",0.283503496250184,0.801279410014687,15,449,"regulation of cell activation","BP",1
"16350","GO:0090175",0.283867572493238,0.912827124675155,2,35,"regulation of establishment of planar polarity","BP",1
"21136","GO:2000463",0.284010646967205,0.91275407241119,2,35,"positive regulation of excitatory postsynaptic potential","BP",1
"14838","GO:0070169",0.284289829262296,0.912447267250819,2,37,"positive regulation of biomineral tissue development","BP",1
"17687","GO:0110151",0.284289829262296,0.912447267250819,2,37,"positive regulation of biomineralization","BP",1
"20793","GO:1990837",0.284491434576884,0.771648108506647,38,1191,"sequence-specific double-stranded DNA binding","MF",1
"8098","GO:0032486",0.284496537520961,0.958798279796204,1,11,"Rap protein signal transduction","BP",1
"11362","GO:0045346",0.284586568240422,0.958770506643869,1,11,"regulation of MHC class II biosynthetic process","BP",1
"15517","GO:0071468",0.284612849837233,0.958762397158737,1,11,"cellular response to acidic pH","BP",1
"8809","GO:0034142",0.284632884833568,0.912195976791606,2,38,"toll-like receptor 4 signaling pathway","BP",1
"11349","GO:0045332",0.284680120523828,0.912327294303859,2,36,"phospholipid translocation","BP",1
"7099","GO:0030522",0.284791678313665,0.834453236978073,7,184,"intracellular receptor signaling pathway","BP",1
"1612","GO:0003906",0.284809108607821,0.958130495725539,1,13,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",1
"7107","GO:0030539",0.284892752011431,0.958675974104375,1,11,"male genitalia development","BP",1
"7434","GO:0031279",0.284912133812852,0.912208464703851,2,36,"regulation of cyclase activity","BP",1
"16765","GO:0097300",0.285080089536593,0.91196654460293,2,38,"programmed necrotic cell death","BP",1
"9505","GO:0035745",0.285093888502376,0.958303502804645,1,12,"T-helper 2 cell cytokine production","BP",1
"18340","GO:1901184",0.285625657283119,0.884174395699164,3,65,"regulation of ERBB signaling pathway","BP",1
"13107","GO:0051290",0.285689886677202,0.958117683424268,1,12,"protein heterotetramerization","BP",1
"4287","GO:0009312",0.285693571864471,0.958116533006633,1,12,"oligosaccharide biosynthetic process","BP",1
"801","GO:0002090",0.285841517043687,0.884082042994304,3,64,"regulation of receptor internalization","BP",1
"7226","GO:0030866",0.28607176317229,0.91169864209475,2,35,"cortical actin cytoskeleton organization","BP",1
"4901","GO:0012510",0.286247334492333,0.957943459558727,1,12,"trans-Golgi network transport vesicle membrane","CC",1
"3262","GO:0006793",0.286542493802649,0.757820727701384,67,2203,"phosphorus metabolic process","BP",1
"4603","GO:0010587",0.286618066517635,0.958140997766517,1,11,"miRNA catabolic process","BP",1
"69","GO:0000138",0.287105412191361,0.957674476178036,1,12,"Golgi trans cisterna","CC",1
"10068","GO:0042048",0.287115511458766,0.957986027737833,1,11,"olfactory behavior","BP",1
"9531","GO:0035791",0.287245674244118,0.957945424237064,1,11,"platelet-derived growth factor receptor-beta signaling pathway","BP",1
"4490","GO:0010181",0.287682978638576,0.95749287778839,1,12,"FMN binding","MF",1
"1207","GO:0002793",0.287809973471471,0.864260229464681,4,95,"positive regulation of peptide secretion","BP",1
"16420","GO:0090277",0.287809973471471,0.864260229464681,4,95,"positive regulation of peptide hormone secretion","BP",1
"3155","GO:0006635",0.287815788750384,0.88269392376724,3,69,"fatty acid beta-oxidation","BP",1
"3715","GO:0008093",0.288137510506022,0.957666622483373,1,11,"cytoskeletal anchor activity","MF",1
"18070","GO:0150116",0.28816362964083,0.882706851239825,3,63,"regulation of cell-substrate junction organization","BP",1
"14391","GO:0061307",0.288211881637776,0.957326193394621,1,12,"cardiac neural crest cell differentiation involved in heart development","BP",1
"2468","GO:0005504",0.288377815625485,0.90999561609974,2,42,"fatty acid binding","MF",1
"13945","GO:0060420",0.288489212829898,0.88238959870875,3,66,"regulation of heart growth","BP",1
"5909","GO:0017022",0.288797859952488,0.882238916995328,3,65,"myosin binding","MF",1
"18355","GO:1901215",0.288852776149282,0.824525049614523,8,221,"negative regulation of neuron death","BP",1
"13424","GO:0051928",0.288874030857071,0.863503954955409,4,97,"positive regulation of calcium ion transport","BP",1
"14925","GO:0070307",0.288994427956674,0.957078894114415,1,12,"lens fiber cell development","BP",1
"12166","GO:0047484",0.289429499595198,0.956941052581932,1,12,"regulation of response to osmotic stress","BP",1
"5017","GO:0014855",0.289634632032031,0.881765896276153,3,64,"striated muscle cell proliferation","BP",1
"8040","GO:0032414",0.289652999428474,0.863005729877018,4,96,"positive regulation of ion transmembrane transporter activity","BP",1
"12387","GO:0048340",0.289789764830777,0.957147337085076,1,11,"paraxial mesoderm morphogenesis","BP",1
"9119","GO:0034764",0.289836758981702,0.830605890907782,7,189,"positive regulation of transmembrane transport","BP",1
"16252","GO:0089718",0.290190145631711,0.909403564260475,2,37,"amino acid import across plasma membrane","BP",1
"12037","GO:0046903",0.290663008785272,0.777668737763966,25,776,"secretion","BP",1
"4714","GO:0010752",0.290692079153454,0.956539614954583,1,12,"regulation of cGMP-mediated signaling","BP",1
"12456","GO:0048557",0.290787459949154,0.956509202650496,1,12,"embryonic digestive tract morphogenesis","BP",1
"16563","GO:0090660",0.291275380168295,0.956353439557938,1,12,"cerebrospinal fluid circulation","BP",1
"12421","GO:0048488",0.291289171242459,0.880710172767019,3,65,"synaptic vesicle endocytosis","BP",1
"17878","GO:0140238",0.291289171242459,0.880710172767019,3,65,"presynaptic endocytosis","BP",1
"9989","GO:0038179",0.291320492875663,0.90881513080526,2,37,"neurotrophin signaling pathway","BP",1
"11261","GO:0045136",0.292002619345404,0.956120689220438,1,12,"development of secondary sexual characteristics","BP",1
"10684","GO:0043312",0.292019901937823,0.95611514943034,1,12,"neutrophil degranulation","BP",1
"15526","GO:0071479",0.292087556715598,0.880142290749571,3,67,"cellular response to ionizing radiation","BP",1
"7284","GO:0030971",0.292152989958175,0.880178320491216,3,65,"receptor tyrosine kinase binding","MF",1
"12270","GO:0048029",0.292306504200494,0.879970799967841,3,68,"monosaccharide binding","MF",1
"8243","GO:0032717",0.292412453971574,0.955989213112205,1,12,"negative regulation of interleukin-8 production","BP",1
"4153","GO:0009128",0.29243937199522,0.955704742272974,1,13,"purine nucleoside monophosphate catabolic process","BP",1
"13975","GO:0060456",0.292508531903756,0.955682400677708,1,13,"positive regulation of digestive system process","BP",1
"14452","GO:0061450",0.292635172937288,0.955917670461465,1,12,"trophoblast cell migration","BP",1
"10181","GO:0042310",0.292766716613132,0.879799890667872,3,65,"vasoconstriction","BP",1
"10518","GO:0043030",0.293020054373987,0.907848311010089,2,38,"regulation of macrophage activation","BP",1
"12963","GO:0051050",0.293026321029456,0.775594876035547,25,780,"positive regulation of transport","BP",1
"929","GO:0002328",0.29308147396215,0.955774109055268,1,12,"pro-B cell differentiation","BP",1
"8659","GO:0033628",0.29351309051084,0.90758979152043,2,38,"regulation of cell adhesion mediated by integrin","BP",1
"6222","GO:0019321",0.293667636867897,0.955307007491306,1,13,"pentose metabolic process","BP",1
"13056","GO:0051219",0.293706477050519,0.860331647774279,4,94,"phosphoprotein binding","MF",1
"19050","GO:1903018",0.293769866320378,0.907455023652921,2,38,"regulation of glycoprotein metabolic process","BP",1
"18762","GO:1902287",0.294138843592646,0.955763238546896,1,11,"semaphorin-plexin signaling pathway involved in axon guidance","BP",1
"7587","GO:0031543",0.29438881359078,0.955352049402517,1,12,"peptidyl-proline dioxygenase activity","MF",1
"8959","GO:0034440",0.294556953054995,0.859599122715464,4,101,"lipid oxidation","BP",1
"11452","GO:0045651",0.294613133074282,0.95527940113141,1,12,"positive regulation of macrophage differentiation","BP",1
"3455","GO:0007135",0.294683478613016,0.955256605129519,1,12,"meiosis II","BP",1
"14680","GO:0061983",0.294683478613016,0.955256605129519,1,12,"meiosis II cell cycle process","BP",1
"18682","GO:1902107",0.295195793396187,0.845499703967478,5,128,"positive regulation of leukocyte differentiation","BP",1
"19395","GO:1903708",0.295195793396187,0.845499703967478,5,128,"positive regulation of hemopoiesis","BP",1
"12907","GO:0050954",0.295290336955652,0.834870254131554,6,160,"sensory perception of mechanical stimulus","BP",1
"7985","GO:0032350",0.295535288851224,0.906605852175225,2,37,"regulation of hormone metabolic process","BP",1
